1.219516982382985726e-01,4.424164524421593803e-01,7.918309859154930574e-01,3.931717171717172277e-01,1.900495867768595137e-01,6.841269841269842500e-01,4.743732590529247672e-01,3.571179039301310421e-01,1.296515376184643187e-01
4.968124501127506587e-01,4.012853470437017234e-01,8.346478873239437934e-01,3.320808080808080875e-01,5.066776859504132924e-01,6.333333333333334147e-01,4.320334261838439383e-01,3.179912663755458668e-01,5.926930887757075883e-01
1.351712195824082974e-01,2.912596401028277326e-01,8.954929577464791901e-01,4.115959595959596262e-01,2.347768595041322404e-01,5.952380952380952328e-01,4.888579387186629543e-01,4.102183406113537600e-01,1.956498613886918925e-01
1.204530089371780577e-01,5.123393316195372638e-01,8.932394366197182745e-01,2.076363636363636744e-01,2.158016528925620070e-01,1.888888888888888562e-01,3.584958217270194369e-01,1.600873362445414672e-01,1.296741022500161322e-01
1.109758491191492891e-01,3.128534704370179997e-01,8.819718309859154726e-01,3.104242424242424914e-01,1.438016528925619986e-01,1.888888888888888562e-01,3.027855153203342642e-01,1.055895196506550227e-01,1.070224356908000829e-01
1.429507953608674664e-01,3.508997429305912297e-01,2.104225352112676362e-01,2.619393939393939719e-01,2.122314049586777052e-01,7.222222222222222099e-01,7.339832869080777922e-01,6.638427947598253276e-01,1.584218498162594524e-01
1.036307013220393730e-01,2.264781491002570424e-01,8.616901408450703403e-01,1.513939393939394140e-01,1.194049586776859545e-01,7.095238095238095566e-01,4.554317548746517619e-01,3.651528384279476014e-01,1.122006156920894865e-01
1.375125944859050819e-01,4.917737789203084353e-01,8.526760563380284541e-01,3.320808080808080875e-01,2.232727272727272894e-01,3.539682539682539320e-01,4.052924791086350287e-01,1.960698689956331675e-01,1.365220665978982839e-01
1.815189277131030732e-01,2.953727506426734872e-01,8.774647887323945294e-01,2.244444444444444742e-01,2.869752066115702771e-01,6.841269841269842500e-01,5.033426183844009749e-01,4.238427947598253365e-01,3.708589710528013006e-01
1.204111363606624602e-01,1.719794344473007941e-01,8.977464788732396617e-01,1.736969696969697108e-01,1.470082644628099289e-01,6.333333333333334147e-01,4.888579387186629543e-01,4.367685589519650913e-01,2.062834520662755744e-01
1.040633846127004825e-01,4.095115681233932325e-01,8.616901408450703403e-01,4.064242424242424656e-01,1.310413223140495798e-01,2.523809523809523725e-01,3.941504178272980385e-01,2.016593886462881846e-01,1.052345915801689152e-01
1.320203081996100536e-01,3.652956298200514262e-01,8.842253521126763882e-01,2.273535353535353909e-01,1.722314049586776974e-01,2.142857142857142738e-01,3.740947075208913564e-01,1.415720524017467230e-01,1.185924505189865363e-01
1.040040651293033802e-01,1.668380462724935454e-01,9.000000000000001332e-01,1.610909090909091179e-01,1.239008264462810038e-01,5.698412698412698152e-01,5.367688022284120564e-01,4.559825327510916848e-01,1.251643994584488440e-01
3.390348371113156567e-01,4.218508997429306073e-01,7.985915492957744721e-01,2.913535353535353645e-01,4.424793388429752450e-01,6.460317460317461791e-01,4.643454038997213429e-01,3.497816593886463044e-01,4.392753529753078423e-01
1.397143941343499118e-01,3.447300771208225978e-01,8.909859154929578029e-01,3.433939393939394180e-01,2.104462809917355404e-01,6.079365079365079971e-01,4.543175487465180296e-01,3.931004366812227424e-01,1.990119914899103892e-01
1.133730541246668749e-01,3.303341902313624012e-01,8.594366197183098688e-01,2.383434343434343849e-01,1.790743801652892597e-01,2.777777777777777901e-01,4.331476323119776706e-01,2.236681222707423422e-01,1.175166011217845530e-01
1.350961978828178478e-01,4.629820051413881532e-01,8.909859154929578029e-01,2.548282828282828483e-01,2.282314049586777194e-01,3.285714285714286254e-01,4.153203342618383975e-01,2.442794759825327455e-01,1.548026400618915666e-01
1.099709072827751016e-01,8.084832904884318161e-01,6.273239436619719722e-01,1.859797979797979950e-01,1.625123966942149112e-01,2.777777777777777901e-01,3.785515320334261746e-01,1.880349344978166082e-01,1.014957127200051545e-01
1.223076151386811028e-01,4.095115681233932325e-01,6.678873239436622367e-01,3.020202020202020776e-01,2.198677685950413130e-01,6.968253968253967923e-01,5.623955431754874557e-01,5.174672489082969840e-01,1.564083553607117649e-01
1.902441258445393413e-01,3.529562982005141070e-01,8.819718309859154726e-01,4.891717171717172574e-01,2.447272727272727377e-01,2.777777777777777901e-01,3.729805013927576240e-01,2.016593886462881846e-01,1.970166333569725037e-01
1.554235890904491213e-01,2.213367609254498491e-01,9.000000000000001332e-01,2.002020202020202144e-01,2.446280991735537702e-01,6.079365079365079971e-01,4.253481894150417109e-01,3.560698689956331986e-01,3.427676326477983593e-01
1.404715898930068430e-01,5.390745501285345576e-01,8.684507042253521991e-01,7.461414141414142165e-01,2.052892561983471476e-01,2.142857142857142738e-01,3.462395543175487700e-01,1.282969432314410296e-01,1.082792058861453133e-01
1.106199322187667589e-01,4.413881748071978861e-01,8.977464788732396617e-01,1.791919191919192078e-01,1.639338842975206767e-01,4.936507936507937844e-01,4.676880222841225399e-01,3.141484716157205148e-01,1.187882792856682357e-01
1.225797868860324380e-01,4.496143958868895063e-01,8.977464788732396617e-01,1.879191919191919302e-01,1.809256198347107825e-01,4.809523809523810201e-01,5.657381615598884306e-01,4.650655021834061431e-01,1.630737863451744152e-01
1.095661390431243859e-01,4.681233933161954019e-01,8.842253521126763882e-01,3.951111111111111907e-01,1.453884297520661173e-01,1.507936507936507853e-01,2.715877437325904808e-01,1.027947598253275141e-01,1.029720843272516340e-01
3.835261943498192716e-01,6.038560411311053588e-01,7.783098591549297840e-01,7.141414141414141881e-01,4.122975206611571020e-01,2.269841269841269826e-01,3.473537604456823913e-01,1.600873362445414672e-01,1.624411707820256623e-01
1.058953098352575783e-01,2.634961439588688337e-01,8.842253521126763882e-01,3.372525252525253037e-01,1.446280991735537369e-01,2.523809523809523725e-01,4.008356545961002659e-01,2.145851528384279394e-01,1.107568822126233088e-01
1.256155486834127921e-01,3.663239074550128649e-01,9.000000000000001332e-01,1.982626262626262792e-01,2.055206611570248310e-01,3.793650793650794606e-01,3.919220055710305739e-01,2.886462882096069715e-01,1.471850622139126985e-01
1.299545944248409191e-01,3.776349614395886900e-01,8.909859154929578029e-01,1.924444444444444735e-01,2.625454545454545818e-01,5.952380952380952328e-01,4.866295264623954342e-01,3.920524017467248989e-01,1.962292888917542555e-01
1.018197123877400551e-01,1.771208226221079873e-01,8.729577464788731422e-01,2.212121212121212488e-01,1.204958677685950552e-01,5.952380952380952328e-01,6.281337047353758862e-01,7.141484716157205925e-01,1.130294629617690644e-01
1.656596893578229923e-01,2.501285347043701868e-01,8.977464788732396617e-01,1.830707070707071060e-01,2.538181818181818317e-01,6.079365079365079971e-01,4.654596100278550752e-01,3.333624454148471639e-01,2.863040745277545263e-01
1.421185779026200857e-01,4.053984575835474780e-01,8.932394366197182745e-01,2.011717171717171682e-01,2.303801652892562002e-01,5.444444444444443976e-01,5.523676880222840868e-01,4.423580786026201084e-01,1.989297917606859811e-01
1.745977397532135211e-01,4.362467866323907484e-01,8.909859154929578029e-01,3.867070707070707214e-01,2.472396694214876178e-01,5.317460317460318553e-01,3.529247910863508864e-01,2.813100436681222893e-01,2.057169105795887132e-01
7.068697195845892178e-01,5.668380462724935676e-01,7.940845070422535290e-01,6.608080808080809554e-01,5.488925619834711389e-01,2.142857142857142738e-01,3.473537604456823913e-01,1.461135371179039244e-01,2.191674456837083562e-01
1.023448642848730911e-01,4.383033419023136257e-01,9.000000000000001332e-01,1.552727272727272845e-01,1.240000000000000130e-01,3.031746031746032077e-01,4.086350974930361146e-01,1.950218340611353796e-01,1.040958833247372928e-01
1.078144695922221702e-01,7.755784061696657794e-01,7.084507042253525011e-01,6.255757575757576738e-01,1.524958677685950559e-01,2.142857142857142738e-01,3.016713091922005319e-01,1.303930131004366888e-01,1.005205982850879975e-01
8.004566727876232246e-01,4.557840616966581382e-01,8.526760563380284541e-01,3.589090909090909554e-01,9.000000000000000222e-01,3.031746031746032077e-01,4.186629526462395390e-01,2.579039301310043775e-01,5.270203404035845862e-01
1.578888370328045410e-01,2.676092544987145883e-01,8.864788732394368598e-01,3.097777777777778185e-01,3.057190082644628548e-01,6.079365079365079971e-01,3.785515320334261746e-01,2.799126637554585351e-01,2.085080749145767631e-01
1.177103551754068445e-01,3.560411311053984229e-01,4.177464788732396794e-01,2.687272727272727590e-01,1.745123966942148941e-01,5.952380952380952328e-01,5.545961002785515515e-01,5.303930131004367388e-01,1.276650441622074750e-01
6.834437577148041454e-01,4.084832904884318494e-01,8.504225352112675385e-01,2.412525252525252739e-01,5.055537190082645127e-01,4.936507936507937844e-01,3.874651810584957556e-01,2.593013100436681317e-01,7.499967764812069948e-01
1.145419968857271237e-01,3.128534704370179997e-01,8.819718309859154726e-01,3.168888888888889421e-01,1.563966942148760364e-01,4.936507936507937844e-01,4.431754874651809839e-01,2.600000000000000089e-01,1.226895429050351427e-01
1.109008274195588534e-01,7.652956298200512819e-01,7.850704225352111987e-01,2.609696969696969626e-01,1.533223140495867942e-01,1.888888888888888562e-01,3.584958217270194369e-01,1.478602620087336172e-01,1.018857584939720229e-01
1.217615269532902611e-01,3.745501285347043741e-01,8.819718309859154726e-01,5.848484848484849508e-01,1.862479338842975563e-01,5.825396825396825795e-01,3.529247910863508864e-01,3.001746724890829721e-01,1.275647121397717743e-01
1.029903998394884612e-01,3.591259640102827388e-01,2.847887323943663063e-01,2.612929292929293545e-01,1.238677685950413249e-01,7.222222222222222099e-01,6.325905292479108155e-01,5.677729257641921379e-01,1.059272449390755017e-01
1.386396646704497471e-01,3.539845758354755456e-01,8.932394366197182745e-01,2.451313131313131444e-01,1.912727272727272887e-01,6.587301587301588324e-01,4.899721448467965756e-01,3.487336244541484609e-01,2.433329572561408194e-01
1.491566601386156710e-01,1.802056555269923033e-01,9.000000000000001332e-01,1.733737373737374021e-01,2.128925619834710903e-01,6.079365079365079971e-01,4.220055710306406249e-01,3.347598253275109181e-01,2.749222326091161350e-01
1.184239336668600345e-01,8.053984575835475557e-01,8.774647887323945294e-01,2.079595959595959831e-01,1.737520661157024859e-01,3.031746031746032077e-01,4.041782729805013519e-01,2.435807860262008684e-01,1.040136838372767714e-01
1.089921358067231644e-01,3.498714652956297910e-01,9.000000000000001332e-01,1.701414141414141490e-01,1.426115702479338887e-01,5.698412698412698152e-01,4.576601671309192265e-01,3.480349344978165838e-01,1.185876152407968620e-01
1.062372692101349048e-01,2.706940874035989597e-01,8.887323943661973313e-01,2.438383838383838820e-01,1.383140495867768716e-01,8.238095238095239914e-01,7.128133704735375442e-01,8.713537117903931151e-01,1.482097382502740035e-01
1.565419358215530410e-01,4.352185089974292542e-01,8.639436619718312560e-01,3.353131313131313407e-01,2.289917355371900998e-01,3.285714285714286254e-01,3.662952646239553967e-01,1.887336244541484853e-01,1.369370930307523826e-01
1.338155949177160242e-01,4.763496143958869111e-01,8.909859154929578029e-01,2.406060606060606288e-01,1.804628099173553879e-01,4.936507936507937844e-01,3.607242339832868461e-01,2.089956331877729223e-01,1.174086132422152151e-01
1.087112406059310699e-01,3.138817480719794384e-01,8.278873239436619347e-01,2.729292929292929659e-01,1.366280991735537298e-01,5.317460317460318553e-01,7.050139275766016400e-01,6.233187772925764536e-01,1.324277907613951588e-01
1.575765373996257657e-01,2.676092544987145883e-01,7.084507042253525011e-01,2.503030303030303605e-01,1.956363636363636638e-01,8.492063492063492980e-01,4.933147632311976616e-01,5.674235807860262826e-01,3.755423570369416097e-01
1.235027282600635878e-01,3.529562982005141070e-01,7.354929577464790480e-01,2.629090909090909256e-01,1.690247933884297671e-01,3.793650793650794606e-01,3.774373259052924423e-01,2.460262008733624661e-01,1.224481819354006906e-01
2.828400947367043505e-01,2.182519280205655332e-01,8.752112676056340579e-01,2.506262626262626414e-01,3.211239669421487863e-01,4.555555555555556024e-01,3.729805013927576240e-01,2.589519650655021654e-01,4.549883953323448083e-01
2.380085228140116083e-01,4.876606683804626807e-01,8.932394366197182745e-01,2.561212121212121384e-01,4.316033057851240140e-01,5.190476190476192020e-01,3.763231197771587100e-01,2.250655021834060965e-01,1.907247316420604966e-01
1.016243070306672991e-01,2.460154241645244322e-01,9.000000000000001332e-01,4.306666666666666976e-01,1.281322314049586908e-01,1.000000000000000056e-01,3.384401114206127548e-01,1.115283842794759783e-01,1.020175198246405790e-01
1.297539549957036908e-01,3.334190231362467727e-01,8.932394366197182745e-01,2.250909090909091193e-01,2.173553719008264606e-01,5.698412698412698152e-01,5.746518105849582891e-01,4.765938864628821436e-01,1.923965250467410404e-01
1.593421643760331852e-01,2.717223650385603984e-01,8.459154929577465953e-01,2.415757575757576103e-01,1.996363636363636673e-01,7.095238095238095566e-01,6.994428969359329784e-01,6.177292576419214365e-01,4.053103281542131953e-01
1.017150309464510821e-01,1.318766066838046314e-01,9.000000000000001332e-01,2.257373737373737643e-01,1.126280991735537224e-01,6.333333333333334147e-01,5.791086350974929964e-01,5.702183406113537911e-01,1.120462897298691307e-01
1.151718302241491326e-01,3.097686375321336838e-01,8.414084507042256522e-01,3.433939393939394180e-01,1.722644628099173625e-01,5.698412698412698152e-01,3.373259052924790780e-01,2.554585152838427797e-01,1.238516214299529433e-01
2.900317097532570942e-01,3.899742930591258983e-01,8.639436619718312560e-01,2.887676767676767842e-01,3.899173553719008645e-01,5.698412698412698152e-01,5.423398328690807180e-01,4.413100436681223204e-01,4.051552124298885005e-01
1.873409605394583677e-01,4.311053984575834996e-01,8.571830985915493972e-01,2.444848484848484993e-01,2.818181818181818565e-01,2.650793650793650258e-01,4.097493036211698469e-01,1.894323144104803625e-01,1.947456643672232923e-01
1.300627652475061791e-01,3.005141388174807360e-01,7.828169014084507271e-01,2.884444444444445033e-01,2.526611570247934146e-01,5.571428571428571619e-01,3.518105849582172651e-01,2.285589519650654822e-01,1.415213396944104418e-01
1.094806491994050612e-01,3.025706940874036133e-01,9.000000000000001332e-01,1.200404040404040584e-01,1.373884297520661102e-01,7.349206349206349742e-01,5.289693593314763742e-01,4.884716157205239995e-01,1.624806588872413360e-01
2.081516310677070658e-01,4.259640102827763619e-01,7.985915492957744721e-01,6.016565656565657783e-01,3.062479338842975518e-01,2.523809523809523725e-01,3.194986072423398049e-01,1.607860262008733443e-01,1.373186746502482181e-01
3.778576943040210523e-01,5.236503856041130334e-01,8.864788732394368598e-01,5.483232323232323235e-01,4.203305785123967464e-01,2.523809523809523725e-01,3.462395543175487700e-01,1.723144104803493448e-01,1.646867545612790973e-01
1.318580519656121497e-01,3.940874035989716528e-01,7.152112676056339158e-01,1.908282828282828469e-01,1.871074380165289319e-01,4.809523809523810201e-01,4.064066852367687610e-01,3.075109170305677098e-01,1.387829604796596006e-01
1.135684594817396309e-01,3.930591259640102142e-01,7.873239436619716702e-01,1.833939393939394147e-01,1.600330578512396684e-01,4.301587301587301848e-01,5.891364902506963652e-01,4.703056768558951939e-01,1.364120599896847530e-01
1.146554017804568421e-01,3.118251928020565611e-01,8.594366197183098688e-01,2.735757575757575832e-01,1.679669421487603453e-01,1.507936507936507853e-01,2.983286908077993904e-01,1.139737991266375483e-01,1.064409938914318843e-01
1.212625454164794753e-01,6.809768637532134239e-01,8.391549295774647366e-01,3.915555555555556011e-01,1.793719008264462733e-01,1.634920634920634941e-01,3.518105849582172651e-01,1.307423580786026274e-01,1.051656888659660977e-01
1.098627364601098277e-01,4.362467866323907484e-01,8.909859154929578029e-01,3.475959595959596249e-01,1.377851239669421468e-01,1.380952380952380765e-01,2.916434540389972185e-01,1.006986899563318827e-01,1.036151763264779868e-01
1.315527310951859485e-01,4.064267352185089721e-01,7.242253521126762461e-01,2.364040404040404220e-01,1.913057851239669538e-01,2.650793650793650258e-01,3.874651810584957556e-01,1.967685589519650446e-01,1.258687383147443772e-01
1.158958768597312255e-01,3.128534704370179997e-01,8.684507042253521991e-01,4.384242424242424940e-01,1.969256198347107689e-01,2.142857142857142738e-01,3.206128133704734817e-01,1.139737991266375483e-01,1.084278898845980332e-01
3.404899091452324167e-01,4.187660668380462359e-01,8.459154929577465953e-01,2.438383838383838820e-01,4.480991735537190879e-01,6.079365079365079971e-01,4.108635097493035793e-01,2.921397379912663572e-01,4.519010702082394415e-01
1.144791880209537344e-01,7.951156812339330582e-01,9.000000000000001332e-01,4.762424242424243004e-01,1.724297520661157157e-01,2.523809523809523725e-01,3.362116991643454011e-01,1.649781659388646071e-01,1.043936561150151515e-01
2.364505140294940189e-01,4.228791773778919905e-01,7.107042253521129727e-01,2.897373737373737379e-01,3.288925619834711100e-01,5.698412698412698152e-01,4.754874651810583885e-01,3.955458515283842846e-01,3.015505125394881691e-01
1.115795120972490617e-01,8.999999999999999112e-01,9.000000000000001332e-01,1.720808080808081120e-01,1.647272727272727222e-01,2.650793650793650258e-01,3.495821727019498559e-01,1.869868995633187647e-01,1.028794081619495843e-01
1.108432526268499224e-01,3.138817480719794384e-01,8.932394366197182745e-01,3.159191919191919329e-01,1.542148760330578627e-01,2.015873015873015650e-01,3.016713091922005319e-01,1.104803493449781626e-01,1.067371542776094362e-01
1.402639717011170406e-01,3.539845758354755456e-01,6.183098591549296419e-01,1.788686868686868991e-01,2.304132231404958930e-01,7.095238095238095566e-01,4.465181058495821809e-01,3.756331877729257585e-01,1.648950744632841359e-01
1.129490942874465109e-01,8.773778920308481499e-01,8.526760563380284541e-01,2.503030303030303605e-01,1.760661157024793477e-01,2.523809523809523725e-01,3.952646239554317154e-01,2.180786026200873251e-01,1.022137515311714318e-01
2.562597321027448305e-01,4.197943444730077300e-01,8.887323943661973313e-01,2.493333333333333512e-01,4.531239669421488481e-01,4.809523809523810201e-01,4.866295264623954342e-01,3.868122270742358482e-01,2.735574753400812353e-01
1.886983298948387566e-01,3.354755784061696500e-01,8.932394366197182745e-01,2.590303030303030551e-01,2.726280991735537396e-01,7.222222222222222099e-01,5.947075208913648048e-01,4.821834061135371607e-01,4.560795725614080753e-01
2.007471637872000891e-01,2.377892030848329230e-01,8.819718309859154726e-01,2.806868686868687623e-01,3.225785123966942725e-01,6.079365079365079971e-01,3.908077994428969526e-01,3.284716157205240239e-01,3.005052865708207621e-01
2.356200412619347817e-01,3.498714652956297910e-01,8.301408450704224062e-01,2.603232323232323453e-01,3.128925619834710958e-01,4.682539682539683668e-01,4.587743732590528478e-01,3.728384279475982499e-01,3.111630294629618154e-01
1.482267400018319192e-01,2.614395886889459564e-01,8.819718309859154726e-01,6.873131313131313203e-01,2.149090909090909385e-01,2.523809523809523725e-01,3.495821727019498559e-01,1.464628820960698630e-01,1.338118939784669059e-01
1.773194572267269287e-01,4.177377892030848527e-01,8.954929577464791901e-01,2.031111111111111311e-01,2.718677685950413592e-01,4.936507936507937844e-01,3.908077994428969526e-01,2.502183406113537290e-01,2.040471278447553716e-01
1.086083038553302405e-01,3.663239074550128649e-01,8.932394366197182745e-01,1.772525252525252726e-01,1.459173553719008420e-01,2.650793650793650258e-01,3.685236768802228613e-01,2.027074235807860281e-01,1.108507680033524595e-01
3.211971195156738679e-01,4.989717223650384503e-01,8.909859154929578029e-01,2.826262626262626698e-01,5.136859504132231802e-01,4.809523809523810201e-01,3.707520891364902149e-01,2.138864628820960623e-01,2.096834504545161959e-01
1.064483767834010081e-01,3.313624678663238399e-01,9.000000000000001332e-01,1.313535353535353611e-01,1.322975206611570198e-01,7.349206349206349742e-01,5.434540389972144503e-01,5.129257641921397548e-01,1.485316871897363333e-01
5.973711873056305466e-01,3.971722365038560243e-01,8.076056338028168025e-01,2.622626262626263083e-01,6.293223140495868284e-01,6.206349206349207615e-01,3.974930362116990690e-01,2.959825327510917092e-01,4.803357294823029644e-01
1.061186302433407280e-01,5.030848329048842604e-01,8.594366197183098688e-01,1.080808080808080829e-01,1.327933884297520795e-01,3.031746031746032077e-01,4.766016713091921209e-01,3.071615720524017434e-01,1.048175488363097124e-01
1.457108960295201705e-01,4.917737789203084353e-01,8.842253521126763882e-01,2.221818181818182025e-01,1.937520661157025037e-01,4.047619047619048782e-01,3.651810584958216643e-01,2.226200873362445543e-01,1.584186222680678269e-01
1.237557084098452886e-01,4.403598971722365030e-01,8.932394366197182745e-01,3.560000000000000386e-01,1.711074380165289455e-01,2.904761904761904434e-01,3.662952646239553967e-01,2.075982532751091680e-01,1.290588131003803651e-01
1.185827005194816514e-01,8.064267352185090498e-01,8.121126760563381897e-01,2.267070707070707458e-01,1.726611570247933991e-01,1.888888888888888562e-01,3.451253481894150377e-01,1.464628820960698630e-01,1.014868480433240988e-01
1.088647733864882422e-01,3.920308483290487755e-01,7.895774647887325859e-01,2.900606060606061298e-01,1.556694214876033211e-01,2.650793650793650258e-01,4.164345403899721298e-01,2.044541484716157487e-01,1.131068274128038259e-01
1.177417596077935391e-01,5.113110539845757696e-01,8.594366197183098688e-01,5.767676767676768179e-01,1.651900826446281167e-01,1.761904761904762029e-01,2.916434540389972185e-01,1.129257641921397326e-01,1.028342788988459849e-01
1.199592614724317025e-01,2.994858611825192418e-01,3.749295774647889434e-01,1.442828282828282904e-01,1.609256198347107647e-01,7.349206349206349742e-01,5.044568245125347072e-01,4.482969432314410918e-01,1.309143511056669595e-01
1.241569872681197034e-01,4.907455012853469412e-01,8.842253521126763882e-01,2.600000000000000089e-01,1.681322314049586986e-01,1.888888888888888562e-01,3.116991643454039007e-01,1.143231441048034869e-01,1.064365611501515152e-01
1.636149118713116080e-01,2.491002570694087481e-01,7.467605633802818499e-01,3.178585858585858959e-01,2.447603305785124306e-01,6.968253968253967923e-01,5.467966573816156473e-01,5.188646288209607382e-01,2.826639159306298943e-01
1.720138528440638970e-01,1.987146529562981434e-01,5.867605633802817078e-01,4.426262626262626454e-01,2.856859504132231997e-01,5.571428571428571619e-01,3.640668523676879320e-01,2.746724890829694288e-01,1.789375282057894534e-01
2.450431156686309064e-01,3.838046272493572664e-01,8.932394366197182745e-01,2.134545454545454801e-01,3.009917355371901082e-01,4.301587301587301848e-01,4.142061281337046652e-01,3.078602620087336206e-01,2.845267068532010279e-01
1.000191915975696400e-01,5.185089974293057846e-01,9.000000000000001332e-01,1.481616161616161609e-01,1.017520661157024914e-01,5.063492063492064377e-01,4.509749303621169436e-01,3.267248908296943588e-01,1.008723647733866247e-01
1.147217000266065323e-01,2.460154241645244322e-01,8.661971830985917276e-01,2.428686868686869005e-01,1.657851239669421717e-01,7.222222222222222099e-01,6.805013927576601951e-01,6.949344978165938880e-01,1.949511636902843403e-01
1.396480958882002077e-01,4.999999999999999445e-01,8.842253521126763882e-01,3.026666666666666949e-01,1.937520661157025037e-01,3.285714285714286254e-01,3.885793871866294880e-01,2.442794759825327455e-01,1.574987105924827713e-01
1.152485966144277119e-01,4.598971722365038928e-01,8.616901408450703403e-01,3.046060606060606579e-01,1.844958677685950565e-01,3.920634920634921139e-01,4.598885793871865801e-01,3.281222707423581131e-01,1.087929533879182509e-01
1.281122010581549064e-01,4.331619537275063769e-01,8.707042253521126707e-01,2.386666666666666936e-01,1.669090909090909236e-01,3.666666666666666963e-01,3.518105849582172651e-01,1.579912663755458357e-01,1.243698020759461120e-01
1.162709853576834040e-01,8.691516709511566408e-01,8.661971830985917276e-01,2.616161616161616355e-01,1.603636363636363749e-01,2.650793650793650258e-01,3.763231197771587100e-01,2.096943231441047995e-01,1.026424795306556670e-01
2.959217855164502087e-01,5.277634961439587880e-01,8.864788732394368598e-01,2.978181818181818707e-01,3.660165289256199217e-01,2.777777777777777901e-01,3.596100278551531693e-01,1.988646288209606761e-01,2.117328025272387504e-01
1.101959723815464087e-01,3.231362467866323307e-01,9.000000000000001332e-01,1.174545454545454642e-01,1.455537190082644705e-01,4.047619047619048782e-01,3.885793871866294880e-01,2.613973799126637632e-01,1.198169847205209221e-01
1.043966205341370496e-01,6.552699228791774022e-01,5.980281690140845097e-01,1.759595959595959824e-01,1.296859504132231444e-01,3.793650793650794606e-01,4.743732590529247672e-01,3.571179039301310421e-01,1.030752370898072312e-01
2.321428727204525866e-01,2.953727506426734872e-01,7.354929577464790480e-01,2.645252525252525522e-01,4.478677685950413490e-01,3.666666666666666963e-01,4.409470752089136303e-01,3.113537117903930063e-01,2.878779575784927158e-01
4.043176732804982798e-01,3.961439588688945301e-01,7.602816901408451233e-01,2.903838383838384107e-01,4.310413223140496242e-01,6.968253968253967923e-01,3.841225626740946697e-01,3.221834061135371297e-01,2.803341177229063397e-01
1.168781377171594638e-01,3.478149100257069137e-01,8.684507042253521991e-01,3.324040404040404795e-01,1.626776859504132366e-01,5.952380952380952328e-01,4.231197771587743572e-01,3.578165938864629192e-01,1.300947714525175769e-01
1.151002979059349979e-01,2.048843187660668308e-01,8.932394366197182745e-01,1.791919191919192078e-01,1.685289256198347352e-01,5.698412698412698152e-01,4.353760445682451352e-01,2.718777292576419202e-01,1.643680291406098837e-01
1.004693217951122541e-01,2.275064267352184810e-01,9.000000000000001332e-01,2.593535353535353916e-01,1.050578512396694308e-01,1.634920634920634941e-01,3.562674094707520833e-01,1.289956331877729345e-01,1.014215717877635231e-01
1.012317516258336297e-01,2.305912596401027970e-01,9.000000000000001332e-01,1.242424242424242514e-01,1.116363636363636447e-01,6.587301587301588324e-01,7.997214484679664448e-01,7.724890829694324168e-01,1.110300754303397697e-01
1.635538476972263622e-01,5.257069408740360217e-01,8.819718309859154726e-01,3.841212121212121966e-01,2.730909090909091064e-01,2.904761904761904434e-01,3.774373259052924423e-01,2.114410480349345201e-01,1.356392237766746167e-01
1.097475868746919520e-01,3.293059125964009626e-01,8.977464788732396617e-01,2.325252525252525515e-01,1.557024793388429862e-01,4.555555555555556024e-01,4.353760445682451352e-01,3.117030567685589726e-01,1.248154535490941935e-01
1.037859787932846889e-01,5.863753213367608463e-01,7.490140845070423214e-01,2.797171717171717531e-01,1.316033057851239696e-01,2.650793650793650258e-01,3.685236768802228613e-01,2.215720524017467108e-01,1.025941267487589514e-01
1.133416496922801803e-01,4.177377892030848527e-01,9.000000000000001332e-01,2.512727272727273142e-01,1.754710743801652928e-01,2.142857142857142738e-01,3.384401114206127548e-01,1.213100436681222583e-01,1.051898652569144554e-01
2.541399329166430521e-01,5.030848329048842604e-01,8.774647887323945294e-01,4.364848484848485310e-01,3.907768595041322679e-01,2.650793650793650258e-01,3.696378830083564826e-01,1.890829694323143961e-01,1.362674070014828209e-01
1.233195357378078783e-01,4.629820051413881532e-01,8.909859154929578029e-01,2.021414141414141774e-01,2.091239669421487701e-01,4.301587301587301848e-01,4.944289693593313939e-01,4.021834061135371452e-01,1.391617239378505622e-01
1.045274723357482727e-01,2.964010282776349259e-01,8.977464788732396617e-01,2.370505050505050670e-01,1.233057851239669489e-01,1.634920634920634941e-01,3.116991643454039007e-01,1.104803493449781626e-01,1.053325059635097649e-01
1.172200970920367902e-01,3.138817480719794384e-01,8.977464788732396617e-01,3.925252525252525548e-01,1.826115702479338965e-01,5.952380952380952328e-01,3.818941504178272606e-01,3.487336244541484609e-01,1.512321932821868442e-01
1.697806487632324002e-01,3.210796915167094534e-01,7.760563380281688683e-01,2.667878787878787961e-01,2.286611570247933933e-01,7.730158730158731561e-01,4.275766016713091200e-01,4.049781659388646538e-01,1.815501901876088175e-01
2.058154902362747396e-01,4.393316195372750088e-01,8.661971830985917276e-01,1.937373737373737637e-01,3.475702479338843021e-01,4.047619047619048782e-01,4.576601671309192265e-01,3.413973799126637787e-01,2.364515505125394934e-01
2.156032049967941400e-01,3.354755784061696500e-01,8.909859154929578029e-01,2.528888888888889408e-01,3.405950413223140516e-01,4.428571428571428381e-01,4.309192200557102059e-01,3.190393013100436548e-01,2.852741602733543935e-01
2.757444377079998343e-01,3.632390745501284934e-01,7.354929577464790480e-01,2.751919191919192098e-01,3.270413223140496428e-01,7.222222222222222099e-01,3.941504178272980385e-01,3.648034934497816906e-01,2.171410611823867132e-01
